country,year,month,temperature_celsius,wind_kph,precip_mm,humidity,pressure_mb,uv_index
Poland,2025,9,16.5,13.783333333333333,1.96,77.26666666666667,1019.4666666666667,1.4833333333333334
Poland,2025,10,8.26774193548387,15.287096774193548,2.38,87.25806451612904,1013.6451612903226,0.40967741935483876
Poland,2025,11,3.75,10.42,2.89,91.73333333333333,1015.1333333333333,0.09333333333333332
Poland,2025,12,2.1806451612903226,11.812903225806451,1.0899999999999999,90.70967741935483,1019.9032258064516,0.0
Poland,2026,1,-6.523333333333334,11.830000000000002,0.67,89.43333333333334,1011.2,0.016666666666666666
Poland,2026,2,-10.583333333333334,13.9,0.29000000000000004,86.0,1013.0,0.08333333333333333
Polônia,2024,7,27.7,29.5,0.0,52.0,1010.0,7.0
Portugal,2024,5,23.11764705882353,16.811764705882354,0.01,47.88235294117647,1015.3529411764706,5.705882352941177
Portugal,2024,6,23.34333333333333,19.65666666666667,0.31,60.8,1015.1333333333333,6.066666666666666
Portugal,2024,7,26.98148148148148,14.466666666666667,0.4,51.851851851851855,1015.7777777777778,6.666666666666667
Portugal,2024,8,27.003225806451614,17.9,0.01,50.03225806451613,1015.4516129032259,6.903225806451613
Portugal,2024,9,22.7,16.063333333333336,0.8,58.7,1016.2666666666667,5.833333333333333
Portugal,2024,10,18.793548387096774,15.406451612903227,1.18,87.09677419354838,1016.3225806451613,2.032258064516129
Portugal,2024,11,14.69,13.146666666666667,1.4100000000000001,90.76666666666667,1019.9666666666667,0.41000000000000003
Portugal,2024,12,11.206451612903225,12.37741935483871,0.01,79.93548387096774,1027.9354838709678,0.7806451612903226
Portugal,2025,1,12.35483870967742,17.70967741935484,5.29,84.19354838709677,1022.0967741935484,0.7870967741935483
Portugal,2025,2,12.289285714285715,10.542857142857143,2.45,90.42857142857143,1022.2142857142857,1.1607142857142858
Portugal,2025,3,12.845161290322581,16.635483870967743,6.25,84.35483870967742,1011.0322580645161,1.1451612903225807
Portugal,2025,4,15.523333333333333,17.206666666666667,16.47,81.63333333333334,1013.9666666666667,1.7466666666666666
Portugal,2025,5,17.603225806451615,13.399999999999999,1.74,73.48387096774194,1016.741935483871,2.2225806451612904
Portugal,2025,6,21.333333333333332,12.860000000000001,0.09,68.33333333333333,1018.3,2.79
Portugal,2025,7,22.038709677419355,13.141935483870967,0.07,67.70967741935483,1016.7096774193549,2.4064516129032256
Portugal,2025,8,21.129032258064516,10.154838709677419,0.01,75.87096774193549,1016.0322580645161,1.2225806451612902
Portugal,2025,9,18.166666666666668,13.463333333333333,0.5800000000000001,74.8,1019.0666666666667,0.5700000000000001
Portugal,2025,10,17.929032258064513,9.970967741935485,0.8800000000000001,81.45161290322581,1017.258064516129,0.11935483870967742
Portugal,2025,11,13.09,15.483333333333333,8.78,88.06666666666666,1017.3333333333334,0.013333333333333334
Portugal,2025,12,10.100000000000001,14.138709677419355,7.19,92.54838709677419,1016.5483870967741,0.0
Portugal,2026,1,10.873333333333333,19.573333333333334,5.35,90.83333333333333,1013.1333333333333,0.0
Portugal,2026,2,11.833333333333334,29.099999999999998,4.3500000000000005,94.83333333333333,1000.3333333333334,0.0
Qatar,2024,5,37.11764705882353,21.81764705882353,0.0,27.823529411764707,1003.4705882352941,7.764705882352941
Qatar,2024,6,39.01,16.369999999999997,0.0,34.7,998.4333333333333,9.1
Qatar,2024,7,40.793103448275865,22.893103448275863,0.0,32.58620689655172,994.3103448275862,9.689655172413794
Qatar,2024,8,38.75483870967742,21.280645161290323,0.0,47.87096774193548,997.5806451612904,9.161290322580646
Qatar,2024,9,38.233333333333334,16.946666666666665,0.0,43.4,1002.6666666666666,8.766666666666667
Qatar,2024,10,34.413333333333334,18.433333333333334,0.0,45.2,1010.2,7.336666666666667
Qatar,2024,11,29.98,16.53666666666667,0.0,48.166666666666664,1015.1,5.206666666666666
Qatar,2024,12,24.112903225806452,16.135483870967743,0.0,45.41935483870968,1017.6774193548387,3.396774193548387
Qatar,2025,1,22.335483870967742,18.69677419354839,0.0,43.645161290322584,1018.6774193548387,4.074193548387097
Qatar,2025,2,22.310714285714287,20.00357142857143,0.18,49.464285714285715,1016.0714285714286,4.635714285714286
Qatar,2025,3,26.403225806451612,20.503225806451614,0.04,37.29032258064516,1014.741935483871,7.367741935483871
Qatar,2025,4,35.17666666666666,20.14,0.0,20.966666666666665,1009.3333333333334,9.656666666666666
Qatar,2025,5,39.76129032258064,22.09032258064516,0.0,18.64516129032258,1004.0967741935484,10.44516129032258
Qatar,2025,6,41.71,25.546666666666667,0.0,17.166666666666668,999.7333333333333,10.370000000000001
Qatar,2025,7,41.406451612903226,21.97741935483871,0.0,26.258064516129032,996.4516129032259,10.36774193548387
Qatar,2025,8,40.34516129032258,13.558064516129033,0.0,41.193548387096776,999.1290322580645,9.764516129032257
Qatar,2025,9,38.17333333333333,17.816666666666666,0.01,40.166666666666664,1004.2,8.656666666666666
Qatar,2025,10,33.13870967741936,13.029032258064515,0.0,44.58064516129032,1010.8709677419355,6.232258064516128
Qatar,2025,11,28.40666666666667,13.906666666666666,0.0,46.93333333333333,1017.9,4.35
Qatar,2025,12,23.583870967741937,15.303225806451612,0.06,59.064516129032256,1017.741935483871,3.329032258064516
Qatar,2026,1,19.77,20.026666666666667,0.02,58.06666666666667,1021.1,3.9233333333333333
Qatar,2026,2,21.416666666666668,14.149999999999999,0.0,61.833333333333336,1020.0,4.2
Romania,2024,5,22.647058823529413,14.088235294117647,0.32,40.470588235294116,1015.5882352941177,5.352941176470588
Romania,2024,6,31.826666666666664,12.023333333333333,0.28,34.233333333333334,1012.3333333333334,7.866666666666666
Romania,2024,7,33.9,11.75357142857143,0.46,28.785714285714285,1011.75,8.357142857142858
Romania,2024,8,32.97741935483871,13.074193548387097,1.19,29.580645161290324,1011.8064516129032,8.096774193548388
Romania,2024,9,25.19333333333333,13.603333333333333,1.32,46.6,1014.0,6.566666666666666
Romania,2024,10,17.648387096774194,9.64516129032258,0.04,52.12903225806452,1021.741935483871,3.206451612903226
Romania,2024,11,6.7,12.58,2.3699999999999997,68.96666666666667,1024.0,1.0
Romania,2024,12,6.141935483870968,14.412903225806453,2.87,76.48387096774194,1021.2903225806451,0.7806451612903227
Romania,2025,1,7.070967741935483,10.422580645161291,0.0,68.25806451612904,1022.258064516129,1.1870967741935483
Romania,2025,2,1.0321428571428573,11.321428571428571,1.19,67.64285714285714,1029.9285714285713,1.8071428571428572
Romania,2025,3,12.906451612903227,12.7,0.6499999999999999,56.12903225806452,1018.3225806451613,2.5870967741935487
Romania,2025,4,14.389999999999999,13.069999999999999,1.74,57.2,1017.1666666666666,3.76
Romania,2025,5,18.29032258064516,12.506451612903225,4.6,62.54838709677419,1013.4516129032259,3.948387096774194
Romania,2025,6,27.65,10.956666666666667,0.19,44.36666666666667,1017.6333333333333,6.6
Romania,2025,7,29.096774193548388,9.77741935483871,0.30000000000000004,45.225806451612904,1011.7741935483871,6.312903225806451
Romania,2025,8,26.593548387096774,12.283870967741937,0.18,44.83870967741935,1016.3870967741935,4.648387096774194
Romania,2025,9,21.02,13.103333333333333,0.48,58.86666666666667,1020.0333333333333,2.8366666666666664
Romania,2025,10,11.316129032258065,13.14516129032258,4.28,78.58064516129032,1016.4516129032259,0.8741935483870968
Romania,2025,11,7.903333333333333,9.256666666666666,1.35,94.03333333333333,1017.8,0.35333333333333333
Romania,2025,12,2.109677419354839,10.922580645161291,0.13,92.54838709677419,1021.9032258064516,0.16451612903225807
Romania,2026,1,-1.7966666666666666,10.57,1.2000000000000002,91.83333333333333,1013.7,0.18333333333333332
Romania,2026,2,-2.35,12.966666666666667,0.12,84.16666666666667,1012.8333333333334,0.3
Russia,2024,5,22.294117647058822,14.047058823529412,0.29000000000000004,33.88235294117647,1020.5882352941177,5.352941176470588
Russia,2024,6,22.37837837837838,16.156756756756756,7.180000000000001,57.75675675675676,1009.972972972973,5.513513513513513
Russia,2024,7,26.082857142857144,14.234285714285713,5.67,44.8,1012.8857142857142,6.571428571428571
Russia,2024,8,23.4741935483871,14.974193548387097,0.91,50.87096774193548,1012.7741935483871,5.838709677419355
Russia,2024,9,22.436666666666667,15.58,0.0,40.8,1023.6666666666666,6.133333333333334
Russia,2024,10,9.235483870967743,14.345161290322581,2.9,74.16129032258064,1018.4193548387096,1.8096774193548388
Russia,2024,11,1.2933333333333332,16.136666666666667,1.75,85.93333333333334,1014.5666666666667,0.36666666666666664
Russia,2024,12,-2.135483870967742,13.583870967741936,1.68,89.09677419354838,1016.4193548387096,0.23225806451612904
Russia,2025,1,0.08709677419354843,15.964516129032257,1.4000000000000001,83.38709677419355,1012.8064516129032,0.2838709677419355
Russia,2025,2,-3.792857142857143,9.450000000000001,0.23,70.25,1026.9285714285713,0.8392857142857143
Russia,2025,3,5.638709677419355,13.806451612903226,0.38,63.645161290322584,1014.2258064516129,1.5870967741935484
Russia,2025,4,10.376666666666667,17.283333333333335,2.17,55.13333333333333,1013.0,2.73
Russia,2025,5,15.480645161290322,17.07741935483871,3.59,52.45161290322581,1010.6451612903226,3.3548387096774195
Russia,2025,6,18.63,16.256666666666668,5.42,61.43333333333333,1007.7666666666667,3.8833333333333333
Russia,2025,7,23.951612903225808,13.848387096774195,4.6899999999999995,61.12903225806452,1010.741935483871,4.683870967741935
Russia,2025,8,18.05483870967742,14.551612903225807,3.08,72.41935483870968,1012.0322580645161,2.761290322580645
Russia,2025,9,15.053333333333335,14.526666666666667,0.22,69.36666666666666,1023.1666666666666,2.356666666666667
Russia,2025,10,7.148387096774194,12.190322580645162,2.48,88.74193548387096,1013.2258064516129,0.4387096774193549
Russia,2025,11,3.183333333333333,12.996666666666666,7.0600000000000005,92.8,1015.8,0.15333333333333335
Russia,2025,12,-5.060526315789474,11.168421052631578,1.9300000000000002,92.07894736842105,1018.1052631578947,0.11842105263157894
Russia,2026,1,-12.378947368421052,8.860526315789473,3.33,87.47368421052632,1020.5263157894736,0.22894736842105262
Russia,2026,2,-19.6,8.725,0.17,80.875,1023.5,0.425
Rwanda,2024,5,26.764705882352942,9.611764705882353,6.07,47.76470588235294,1019.0,5.764705882352941
Rwanda,2024,6,26.396666666666665,10.24,0.31,40.8,1018.3,7.066666666666666
Rwanda,2024,7,28.49285714285714,8.653571428571428,0.04,29.25,1015.3214285714286,8.107142857142858
Rwanda,2024,8,28.480645161290322,10.283870967741937,0.04,30.35483870967742,1015.2903225806451,8.258064516129032
Rwanda,2024,9,27.65,11.936666666666667,0.22,38.56666666666667,1019.0666666666667,8.066666666666666
Rwanda,2024,10,26.009677419354837,6.664516129032258,8.4,52.774193548387096,1019.0645161290323,10.73225806451613
Rwanda,2024,11,23.990000000000002,5.66,12.53,63.4,1018.7,9.446666666666665
Rwanda,2024,12,24.638709677419353,7.519354838709678,11.77,60.225806451612904,1017.1935483870968,11.641935483870967
Rwanda,2025,1,25.30322580645161,6.403225806451613,2.88,54.83870967741935,1018.7741935483871,10.619354838709677
Rwanda,2025,2,26.235714285714288,6.814285714285715,2.73,52.714285714285715,1019.1785714285714,12.714285714285714
Rwanda,2025,3,24.15806451612903,5.132258064516129,13.58,63.38709677419355,1020.741935483871,11.254838709677419
Rwanda,2025,4,23.226666666666667,4.796666666666667,15.7,68.76666666666667,1021.4,10.683333333333334
Rwanda,2025,5,22.67096774193548,5.519354838709678,11.44,70.25806451612904,1023.5806451612904,9.129032258064516
Rwanda,2025,6,22.623333333333335,6.556666666666667,7.47,61.86666666666667,1023.8333333333334,8.96
Rwanda,2025,7,23.051612903225806,7.435483870967742,2.5100000000000002,51.12903225806452,1024.4193548387098,6.65483870967742
Rwanda,2025,8,22.40967741935484,7.335483870967742,1.3599999999999999,56.12903225806452,1023.1290322580645,7.054838709677419
Rwanda,2025,9,23.423333333333336,6.903333333333333,1.52,55.2,1023.0333333333333,7.069999999999999
Rwanda,2025,10,22.364516129032257,4.990322580645161,6.53,69.25806451612904,1021.8709677419355,6.093548387096774
Rwanda,2025,11,21.459999999999997,4.343333333333334,4.84,73.1,1022.1333333333333,5.86
Rwanda,2025,12,20.46451612903226,4.0,2.06,77.64516129032258,1020.9032258064516,4.603225806451612
Rwanda,2026,1,21.166666666666668,3.6966666666666668,2.42,76.1,1021.2333333333333,4.623333333333333
Rwanda,2026,2,19.0,3.6666666666666665,1.31,88.5,1022.1666666666666,4.666666666666667
Saint Kitts and Nevis,2024,5,29.764705882352942,17.352941176470587,2.1,76.6470588235294,1015.9411764705883,5.882352941176471
Saint Kitts and Nevis,2024,6,30.226666666666667,26.4,2.29,71.43333333333334,1015.9333333333333,6.333333333333333
Saint Kitts and Nevis,2024,7,28.74827586206897,23.162068965517243,3.33,78.55172413793103,1016.5862068965517,6.172413793103448
Saint Kitts and Nevis,2024,8,28.503225806451614,23.061290322580643,4.29,79.45161290322581,1015.2903225806451,6.193548387096774
Saint Kitts and Nevis,2024,9,28.376666666666665,17.833333333333332,5.22,79.63333333333334,1012.6666666666666,4.433333333333334
Saint Kitts and Nevis,2024,10,28.6,21.338709677419356,3.99,72.3225806451613,1011.6774193548387,0.2903225806451613
Saint Kitts and Nevis,2024,11,27.144827586206898,19.56896551724138,12.06,78.51724137931035,1011.0689655172414,0.0
Saint Kitts and Nevis,2024,12,25.596774193548388,27.638709677419353,5.31,79.19354838709677,1014.0,0.0
Saint Kitts and Nevis,2025,1,24.883333333333333,29.779999999999998,1.87,80.13333333333334,1015.8666666666667,0.0033333333333333335
Saint Kitts and Nevis,2025,2,24.592857142857145,33.982142857142854,4.43,79.17857142857143,1015.9642857142857,0.0
Saint Kitts and Nevis,2025,3,24.52258064516129,23.448387096774194,3.29,79.64516129032258,1014.5483870967741,0.0
Saint Kitts and Nevis,2025,4,25.1,26.89333333333333,4.430000000000001,80.1,1014.1666666666666,0.0
Saint Kitts and Nevis,2025,5,26.296774193548387,27.016129032258064,5.97,82.06451612903226,1014.8709677419355,0.0
Saint Kitts and Nevis,2025,6,27.05666666666667,31.266666666666666,1.31,77.83333333333333,1016.9666666666667,0.0
Saint Kitts and Nevis,2025,7,27.093548387096774,30.806451612903224,1.81,80.93548387096774,1016.4516129032259,0.0
Saint Kitts and Nevis,2025,8,27.716129032258067,25.5258064516129,2.73,81.06451612903226,1014.7096774193549,0.0
Saint Kitts and Nevis,2025,9,27.6,22.35666666666667,6.35,80.2,1013.4666666666667,0.0
Saint Kitts and Nevis,2025,10,27.322580645161292,23.87741935483871,8.819999999999999,83.19354838709677,1011.8709677419355,0.0
Saint Kitts and Nevis,2025,11,26.35,27.48,3.11,81.33333333333333,1013.9333333333333,0.0
Saint Kitts and Nevis,2025,12,25.23225806451613,27.625806451612902,2.44,80.90322580645162,1014.4193548387096,0.0
Saint Kitts and Nevis,2026,1,24.85,26.69,3.63,82.63333333333334,1015.1,0.0
Saint Kitts and Nevis,2026,2,24.333333333333332,19.916666666666668,0.4,86.16666666666667,1015.6666666666666,0.0
Saint Lucia,2024,5,29.941176470588236,24.788235294117644,1.31,74.47058823529412,1015.1764705882352,5.9411764705882355
Saint Lucia,2024,6,29.709999999999997,21.08,3.42,75.4,1014.9666666666667,6.333333333333333
Saint Lucia,2024,7,29.013793103448275,17.43103448275862,3.3,77.37931034482759,1015.3448275862069,6.275862068965517
Saint Lucia,2024,8,28.61935483870968,16.799999999999997,13.54,80.3225806451613,1014.4516129032259,6.161290322580645
Saint Lucia,2024,9,27.973333333333336,13.166666666666666,3.8900000000000006,86.06666666666666,1012.0333333333333,5.333333333333333
Saint Lucia,2024,10,27.261290322580646,15.512903225806452,4.66,85.45161290322581,1011.2258064516129,0.4838709677419355
Saint Lucia,2024,11,26.75862068965517,15.758620689655173,8.4,86.3103448275862,1010.2068965517242,0.006896551724137932
Saint Lucia,2024,12,25.980645161290322,19.4741935483871,5.2,79.90322580645162,1012.6774193548387,0.025806451612903226
Saint Lucia,2025,1,25.96333333333333,23.08,4.83,79.4,1014.1333333333333,0.02333333333333333
Saint Lucia,2025,2,25.70357142857143,26.34642857142857,3.77,78.57142857142857,1014.1785714285714,0.0
Saint Lucia,2025,3,25.812903225806455,23.37741935483871,3.69,81.61290322580645,1013.7741935483871,0.0
Saint Lucia,2025,4,26.279999999999998,23.083333333333332,2.7,80.76666666666667,1013.0333333333333,0.0
Saint Lucia,2025,5,26.641935483870967,23.251612903225805,3.06,83.03225806451613,1013.4193548387096,0.0
Saint Lucia,2025,6,27.173333333333336,28.196666666666665,3.57,80.86666666666666,1015.1666666666666,0.0
Saint Lucia,2025,7,27.203225806451613,22.51290322580645,1.98,79.61290322580645,1014.8709677419355,0.0
Saint Lucia,2025,8,27.61935483870968,17.68064516129032,2.2800000000000002,80.93548387096774,1013.5483870967741,0.0
Saint Lucia,2025,9,27.46,15.65,1.9700000000000002,79.36666666666666,1012.5,0.0
Saint Lucia,2025,10,27.425806451612903,16.216129032258063,7.67,80.93548387096774,1011.1290322580645,0.0
Saint Lucia,2025,11,27.05666666666667,21.1,5.68,78.7,1012.2,0.0
Saint Lucia,2025,12,25.925806451612903,22.70967741935484,8.31,82.87096774193549,1012.516129032258,0.0
Saint Lucia,2026,1,26.14,21.279999999999998,3.44,80.23333333333333,1013.5666666666667,0.0
Saint Lucia,2026,2,25.816666666666666,19.849999999999998,0.26,80.5,1014.6666666666666,0.0
Saint Vincent and the Grenadines,2024,5,29.870588235294118,30.72941176470588,1.24,74.82352941176471,1014.8823529411765,6.0
Saint Vincent and the Grenadines,2024,6,29.413333333333334,31.209999999999997,8.09,77.13333333333334,1014.6666666666666,5.966666666666667
Saint Vincent and the Grenadines,2024,7,28.542857142857144,27.010714285714283,4.09,78.39285714285714,1015.0,6.357142857142857
Saint Vincent and the Grenadines,2024,8,28.567741935483873,22.741935483870968,8.71,75.61290322580645,1014.0,6.193548387096774
Saint Vincent and the Grenadines,2024,9,29.103333333333335,18.81,4.01,73.33333333333333,1011.6,5.2
Saint Vincent and the Grenadines,2024,10,28.906451612903226,21.76774193548387,4.74,73.74193548387096,1010.6129032258065,0.4838709677419355
Saint Vincent and the Grenadines,2024,11,28.43793103448276,24.179310344827588,7.75,75.58620689655173,1009.7586206896551,0.013793103448275864
Saint Vincent and the Grenadines,2024,12,27.26451612903226,26.038709677419355,2.92,72.61290322580645,1012.5483870967741,0.03870967741935485
Saint Vincent and the Grenadines,2025,1,26.623333333333335,29.043333333333333,1.42,73.86666666666666,1013.8666666666667,0.016666666666666666
Saint Vincent and the Grenadines,2025,2,26.075,31.724999999999998,4.33,73.89285714285714,1013.9642857142857,0.0
Saint Vincent and the Grenadines,2025,3,25.325806451612905,23.296774193548387,3.18,75.41935483870968,1013.7096774193549,0.0
Saint Vincent and the Grenadines,2025,4,25.63,22.38,4.81,77.83333333333333,1013.2666666666667,0.0
Saint Vincent and the Grenadines,2025,5,26.56451612903226,22.82903225806452,3.17,78.96774193548387,1013.741935483871,0.0
Saint Vincent and the Grenadines,2025,6,26.823333333333334,31.13,6.01,79.1,1015.1,0.0
Saint Vincent and the Grenadines,2025,7,27.312903225806455,26.651612903225807,5.1899999999999995,77.51612903225806,1014.516129032258,0.0
Saint Vincent and the Grenadines,2025,8,27.793548387096774,24.0,4.97,79.48387096774194,1013.3548387096774,0.0
Saint Vincent and the Grenadines,2025,9,27.676666666666666,22.416666666666668,2.17,78.03333333333333,1012.4333333333333,0.0
Saint Vincent and the Grenadines,2025,10,27.541935483870965,23.432258064516127,2.6,80.29032258064517,1011.0967741935484,0.0
Saint Vincent and the Grenadines,2025,11,27.16,27.346666666666668,4.56,78.33333333333333,1012.1666666666666,0.0
Saint Vincent and the Grenadines,2025,12,26.10967741935484,28.91290322580645,4.49,82.25806451612904,1012.3225806451613,0.0
Saint Vincent and the Grenadines,2026,1,26.15,27.673333333333336,4.51,80.16666666666667,1013.5333333333333,0.0
Saint Vincent and the Grenadines,2026,2,26.21666666666667,27.5,0.03,78.83333333333333,1014.5,0.0
Saint-Vincent-et-les-Grenadines,2024,7,27.8,27.0,0.13,82.0,1017.0,6.0
Samoa,2024,5,25.8125,7.324999999999999,5.61,93.125,1010.3125,1.0
Samoa,2024,6,25.75,13.773333333333333,7.45,87.6,1012.0666666666667,1.0
Samoa,2024,7,24.932142857142857,15.346428571428572,3.92,86.57142857142857,1012.2857142857143,1.0
Samoa,2024,8,24.79032258064516,17.858064516129033,3.62,84.6774193548387,1014.2258064516129,1.0
Samoa,2024,9,24.345161290322583,16.896774193548385,4.93,94.2258064516129,1012.5483870967741,1.0
Samoa,2024,10,26.253333333333334,27.55,7.68,86.46666666666667,1012.9,0.3
Samoa,2024,11,26.103448275862068,22.772413793103446,11.12,89.72413793103448,1011.2758620689655,0.0
Samoa,2024,12,26.251612903225805,17.138709677419353,12.0,86.61290322580645,1010.3548387096774,0.0
Samoa,2025,1,25.753333333333334,20.366666666666667,24.97,88.5,1010.2666666666667,0.0
Samoa,2025,2,26.175,25.196428571428573,15.57,85.42857142857143,1010.7142857142857,0.0
Samoa,2025,3,26.032258064516128,17.432258064516127,14.17,86.83870967741936,1011.8709677419355,0.0
Samoa,2025,4,26.23,19.533333333333335,12.81,87.5,1010.7,0.12000000000000001
Samoa,2025,5,25.970000000000002,25.876666666666665,17.06,89.96666666666667,1011.5,0.0
Samoa,2025,6,25.293333333333333,26.96333333333333,5.63,86.56666666666666,1012.6,0.0
Samoa,2025,7,25.051612903225806,25.793548387096774,5.27,85.64516129032258,1012.3870967741935,0.0
Samoa,2025,8,25.33225806451613,28.45483870967742,1.74,85.03225806451613,1012.9677419354839,0.0
Samoa,2025,9,25.203333333333333,30.003333333333334,4.86,82.66666666666667,1013.1666666666666,0.0
Samoa,2025,10,25.503225806451614,30.419354838709676,12.78,87.38709677419355,1012.3548387096774,0.0
Samoa,2025,11,26.1,14.323333333333332,7.94,88.7,1009.5333333333333,0.0
Samoa,2025,12,26.858064516129033,15.696774193548388,6.67,86.51612903225806,1007.9032258064516,0.0
Samoa,2026,1,27.627586206896552,18.66896551724138,14.85,85.41379310344827,1007.1034482758621,0.0
Samoa,2026,2,28.150000000000002,25.96666666666667,3.36,83.16666666666667,1010.6666666666666,0.0
San Marino,2024,5,21.058823529411764,12.088235294117647,4.93,72.0,1011.1176470588235,5.117647058823529
San Marino,2024,6,25.57037037037037,12.996296296296295,2.48,61.0,1012.5555555555555,6.148148148148148
San Marino,2024,7,29.63448275862069,17.589655172413792,0.01,53.44827586206897,1012.5862068965517,6.931034482758621
San Marino,2024,8,29.5,16.03548387096774,0.3,58.74193548387097,1012.5483870967741,7.193548387096774
San Marino,2024,9,23.546666666666667,15.166666666666666,9.15,62.9,1012.6333333333333,5.766666666666667
San Marino,2024,10,18.848387096774193,11.058064516129033,3.99,80.25806451612904,1018.1935483870968,2.229032258064516
San Marino,2024,11,11.629999999999999,11.533333333333333,0.24,73.66666666666667,1021.8333333333334,0.81
San Marino,2024,12,8.829032258064515,15.129032258064516,9.31,66.7741935483871,1021.258064516129,0.8
San Marino,2025,1,10.003225806451614,14.025806451612903,3.54,67.19354838709677,1019.7096774193549,0.8903225806451613
San Marino,2025,2,9.528571428571428,8.957142857142857,2.66,76.39285714285714,1024.142857142857,1.282142857142857
San Marino,2025,3,11.880645161290323,12.19032258064516,7.04,68.61290322580645,1015.3870967741935,2.054838709677419
San Marino,2025,4,15.893333333333334,9.74,2.63,65.06666666666666,1015.5666666666667,3.0900000000000003
San Marino,2025,5,19.23225806451613,9.329032258064515,6.82,61.903225806451616,1014.7096774193549,4.135483870967741
San Marino,2025,6,26.44,11.803333333333335,0.02,59.266666666666666,1017.5666666666667,5.776666666666667
San Marino,2025,7,26.516129032258064,13.461290322580645,1.95,57.25806451612903,1012.5483870967741,4.329032258064516
San Marino,2025,8,25.958064516129035,11.341935483870968,0.19999999999999998,62.225806451612904,1014.1612903225806,3.1516129032258067
San Marino,2025,9,21.423333333333336,8.459999999999999,2.02,70.36666666666666,1016.7666666666667,1.7233333333333332
San Marino,2025,10,14.80967741935484,11.287096774193548,3.2399999999999998,77.51612903225806,1016.516129032258,0.5451612903225806
San Marino,2025,11,9.346666666666666,12.156666666666666,9.06,79.83333333333333,1014.9,0.15333333333333332
San Marino,2025,12,6.441935483870967,10.841935483870968,3.75,89.54838709677419,1018.9677419354839,0.0
San Marino,2026,1,4.843333333333334,11.493333333333334,7.04,82.33333333333333,1008.9,0.010000000000000002
San Marino,2026,2,6.833333333333333,13.316666666666668,0.63,89.16666666666667,1000.8333333333334,0.05000000000000001
Saudi Arabia,2024,5,40.23529411764706,12.58235294117647,0.0,6.764705882352941,1008.9411764705883,9.176470588235293
Saudi Arabia,2024,6,43.656666666666666,18.56,0.0,4.966666666666667,1003.9333333333333,10.033333333333333
Saudi Arabia,2024,7,43.33571428571429,19.353571428571428,0.0,6.75,1000.25,10.071428571428571
Saudi Arabia,2024,8,43.358064516129026,22.17096774193548,0.0,8.387096774193548,1000.2258064516129,10.129032258064516
Saudi Arabia,2024,9,39.769999999999996,14.893333333333334,0.0,9.766666666666667,1007.3666666666667,9.466666666666667
Saudi Arabia,2024,10,33.061290322580646,13.751612903225807,0.0,18.419354838709676,1013.8064516129032,7.635483870967741
Saudi Arabia,2024,11,27.148275862068964,13.610344827586207,0.0,24.137931034482758,1019.2068965517242,5.448275862068965
Saudi Arabia,2024,12,21.725806451612904,14.180645161290323,0.0,22.258064516129032,1019.6774193548387,4.370967741935484
Saudi Arabia,2025,1,17.780645161290323,15.04516129032258,0.04,32.225806451612904,1021.4193548387096,4.619354838709677
Saudi Arabia,2025,2,19.210714285714285,15.957142857142857,0.4,31.0,1018.4642857142857,5.6499999999999995
Saudi Arabia,2025,3,24.887096774193548,17.86774193548387,0.21000000000000002,25.387096774193548,1017.9677419354839,8.096774193548388
Saudi Arabia,2025,4,33.73,18.513333333333332,0.0,10.7,1014.3666666666667,10.243333333333334
Saudi Arabia,2025,5,38.03225806451613,15.899999999999999,0.0,6.870967741935484,1011.516129032258,10.725806451612904
Saudi Arabia,2025,6,40.45,12.153333333333334,0.0,5.4,1008.4666666666667,11.283333333333333
Saudi Arabia,2025,7,41.47096774193548,15.580645161290322,0.0,6.290322580645161,1005.8064516129032,10.941935483870967
Saudi Arabia,2025,8,40.99677419354839,17.309677419354838,0.0,8.387096774193548,1007.0967741935484,10.09032258064516
Saudi Arabia,2025,9,37.09666666666667,11.483333333333333,0.0,9.966666666666667,1011.7333333333333,8.676666666666668
Saudi Arabia,2025,10,29.896774193548385,10.519354838709678,0.0,12.935483870967742,1017.483870967742,6.338709677419355
Saudi Arabia,2025,11,23.183333333333334,10.526666666666667,0.0,16.366666666666667,1022.7666666666667,4.636666666666667
Saudi Arabia,2025,12,16.961290322580645,15.703225806451613,0.39999999999999997,48.29032258064516,1020.483870967742,3.148387096774193
Saudi Arabia,2026,1,13.76,14.263333333333334,0.0,34.0,1023.3666666666667,3.7199999999999998
Saudi Arabia,2026,2,17.366666666666667,15.783333333333333,0.0,30.833333333333332,1021.8333333333334,4.05
Saudi Arabien,2024,7,45.0,24.5,0.0,7.0,997.0,11.0
Senegal,2024,5,26.647058823529413,19.988235294117647,0.0,70.0,1012.4117647058823,6.0
Senegal,2024,6,27.573333333333334,16.470000000000002,0.0,70.46666666666667,1012.7,6.333333333333333
Senegal,2024,7,28.086206896551722,14.617241379310345,0.43000000000000005,75.86206896551724,1013.4827586206897,6.620689655172414
Senegal,2024,8,28.741935483870968,15.838709677419354,5.1,77.12903225806451,1011.9354838709677,6.32258064516129
Senegal,2024,9,28.34,15.136666666666667,4.97,82.0,1012.2,6.3
Senegal,2024,10,27.66774193548387,16.638709677419353,0.21000000000000002,81.51612903225806,1012.9032258064516,2.6870967741935483
Senegal,2024,11,26.153333333333332,20.38,0.0,76.6,1012.1,1.05
